lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER,test/loss,test/CER,test/IER,test/DER,test/SER
,15999,0.10218247771263123,133,,,,,,,,,,,,,,
,16049,0.1301915943622589,133,,,,,,,,,,,,,,
,16079,,133,0.9996265172958374,18.387239456176758,6.38015079498291,1.2627381086349487,10.74435043334961,,,,,,,,,
,16079,,133,,,,,,2.2398018836975098,1.7156221866607666,0.43750429153442383,0.08667538315057755,,,,,
3.2850682115451246e-05,16080,,,,,,,,,,,,,,,,
,16099,0.13656070828437805,134,,,,,,,,,,,,,,
,16149,0.09297166764736176,134,,,,,,,,,,,,,,
,16199,0.1656319946050644,134,,,,,,,,,,,,,,
,16199,,134,0.9976377487182617,18.49800682067871,6.2029242515563965,1.3513513803482056,10.943730354309082,,,,,,,,,
,16199,,134,,,,,,2.2922675609588623,1.7830281257629395,0.42919638752937317,0.08004305511713028,,,,,
2.903027651097038e-05,16200,,,,,,,,,,,,,,,,
,16249,0.09628570079803467,135,,,,,,,,,,,,,,
,16299,0.10110890865325928,135,,,,,,,,,,,,,,
,16319,,135,0.9977132081985474,18.67523193359375,6.38015079498291,1.4621179103851318,10.832963943481445,,,,,,,,,
,16319,,135,,,,,,2.2428982257843018,1.71790611743927,0.461773157119751,0.06321894377470016,,,,,
2.5447270110570797e-05,16320,,,,,,,,,,,,,,,,
,16349,0.1415075957775116,136,,,,,,,,,,,,,,
,16399,0.09258116036653519,136,,,,,,,,,,,,,,
,16439,,136,0.9987552762031555,19.051837921142578,6.823216438293457,1.4621179103851318,10.766504287719727,,,,,,,,,
,16439,,136,,,,,,2.3013646602630615,1.7745130062103271,0.4553207755088806,0.07153075933456421,,,,,
2.2103467065877228e-05,16440,,,,,,,,,,,,,,,,
,16449,0.08809822797775269,137,,,,,,,,,,,,,,
,16499,0.15129691362380981,137,,,,,,,,,,,,,,
,16549,0.1970362663269043,137,,,,,,,,,,,,,,
,16559,,137,0.9977816343307495,18.60877227783203,6.1586174964904785,1.6393442153930664,10.810811042785645,,,,,,,,,
,16559,,137,,,,,,2.311445474624634,1.81111478805542,0.421766459941864,0.07856433838605881,,,,,
1.9000551082421295e-05,16560,,,,,,,,,,,,,,,,
,16599,0.09527507424354553,138,,,,,,,,,,,,,,
,16649,0.13264858722686768,138,,,,,,,,,,,,,,
,16679,,138,0.9930038452148438,18.586620330810547,6.269383907318115,1.5728843212127686,10.74435043334961,,,,,,,,,
,16679,,138,,,,,,2.1189825534820557,1.6574357748031616,0.3981703519821167,0.06337659806013107,,,,,
1.6140084571844897e-05,16680,,,,,,,,,,,,,,,,
,16699,0.11155079305171967,139,,,,,,,,,,,,,,
,16749,0.15519537031650543,139,,,,,,,,,,,,,,
,16799,0.12214450538158417,139,,,,,,,,,,,,,,
,16799,,139,0.9948948621749878,18.697385787963867,6.446610450744629,1.5285778045654297,10.722197532653809,,,,,,,,,
,16799,,139,,,,,,2.2511215209960938,1.7202353477478027,0.48012951016426086,0.0507565476000309,,,,,
1.3523507865179094e-05,16800,,,,,,,,,,,,,,,,
,16849,0.15737205743789673,140,,,,,,,,,,,,,,
,16899,0.0828048586845398,140,,,,,,,,,,,,,,
,16919,,140,0.9912731051445007,18.697385787963867,6.71245002746582,1.4399645328521729,10.544971466064453,,,,,,,,,
,16919,,140,,,,,,2.2107975482940674,1.7201218605041504,0.4258955419063568,0.06478022783994675,,,,,
1.1152138487593872e-05,16920,,,,,,,,,,,,,,,,
,16949,0.09981600195169449,141,,,,,,,,,,,,,,
,16999,0.11170347034931183,141,,,,,,,,,,,,,,
,17039,,141,0.9943177103996277,18.896764755249023,6.734603404998779,1.4842711687088013,10.67789077758789,,,,,,,,,
,17039,,141,,,,,,2.3518731594085693,1.8223578929901123,0.4579963684082031,0.07151895016431808,,,,,
9.027170494984476e-06,17040,,,,,,,,,,,,,,,,
,17049,0.09429699182510376,142,,,,,,,,,,,,,,
,17099,0.12589728832244873,142,,,,,,,,,,,,,,
,17149,0.11203097552061081,142,,,,,,,,,,,,,,
,17159,,142,0.9876965284347534,18.91891860961914,6.623836994171143,1.4178112745285034,10.877270698547363,,,,,,,,,
,17159,,142,,,,,,2.2636208534240723,1.7569223642349243,0.44611507654190063,0.06058352813124657,,,,,
7.149673872728734e-06,17160,,,,,,,,,,,,,,,,
,17199,0.0961640402674675,143,,,,,,,,,,,,,,
,17249,0.13706761598587036,143,,,,,,,,,,,,,,
,17279,,143,0.9931139945983887,18.98537826538086,6.71245002746582,1.373504638671875,10.899423599243164,,,,,,,,,
,17279,,143,,,,,,2.224517822265625,1.7314049005508423,0.41460055112838745,0.07851240038871765,,,,,
5.520593996916613e-06,17280,,,,,,,,,,,,,,,,
,17299,0.11695758998394012,144,,,,,,,,,,,,,,
,17349,0.11455662548542023,144,,,,,,,,,,,,,,
,17399,0.09104691445827484,144,,,,,,,,,,,,,,
,17399,,144,0.9928997159004211,18.91891860961914,6.601683616638184,1.3956578969955444,10.921577453613281,,,,,,,,,
,17399,,144,,,,,,2.2207581996917725,1.7431167364120483,0.4213675856590271,0.056273847818374634,,,,,
4.140751158325317e-06,17400,,,,,,,,,,,,,,,,
,17449,0.11622889339923859,145,,,,,,,,,,,,,,
,17499,0.17938163876533508,145,,,,,,,,,,,,,,
,17519,,145,0.9965832829475403,18.87461280822754,6.513070583343506,1.4399645328521729,10.921577453613281,,,,,,,,,
,17519,,145,,,,,,2.28727126121521,1.8014670610427856,0.4238745868206024,0.06192972883582115,,,,,
3.010840149378084e-06,17520,,,,,,,,,,,,,,,,
,17549,0.14471834897994995,146,,,,,,,,,,,,,,
,17599,0.08921989053487778,146,,,,,,,,,,,,,,
,17639,,146,0.9908708333969116,18.719539642333984,6.42445707321167,1.4399645328521729,10.855117797851562,,,,,,,,,
,17639,,146,,,,,,2.3000235557556152,1.7856897115707397,0.4274623990058899,0.08687138557434082,,,,,
2.1314299142951862e-06,17640,,,,,,,,,,,,,,,,
,17649,0.10480521619319916,147,,,,,,,,,,,,,,
,17699,0.09431502223014832,147,,,,,,,,,,,,,,
,17749,0.10628459602594376,147,,,,,,,,,,,,,,
,17759,,147,0.9926902651786804,18.830305099487305,6.490917205810547,1.4399645328521729,10.899423599243164,,,,,,,,,
,17759,,147,,,,,,2.214118719100952,1.7214806079864502,0.4279620349407196,0.06467593461275101,,,,,
1.5029632626133622e-06,17760,,,,,,,,,,,,,,,,
,17799,0.169936865568161,148,,,,,,,,,,,,,,
,17849,0.1365988850593567,148,,,,,,,,,,,,,,
,17879,,148,0.9915273189544678,18.785999298095703,6.42445707321167,1.3956578969955444,10.9658842086792,,,,,,,,,
,17879,,148,,,,,,2.1267521381378174,1.6741639375686646,0.38930845260620117,0.06327982246875763,,,,,
1.1257566462179877e-06,17880,,,,,,,,,,,,,,,,
,17899,0.08949893712997437,149,,,,,,,,,,,,,,
,17949,0.05501823499798775,149,,,,,,,,,,,,,,
,17999,0.19235743582248688,149,,,,,,,,,,,,,,
,17999,,149,0.9913069605827332,18.763845443725586,6.490917205810547,1.373504638671875,10.899423599243164,,,,,,,,,
,17999,,149,,,,,,2.3378052711486816,1.847953200340271,0.4334365427494049,0.05641555041074753,,,,,
,18000,,150,0.9794741868972778,18.1878604888916,5.626938343048096,1.3956578969955444,11.165263175964355,,,,,,,,,
,18000,,150,,,,,,,,,,1.106826901435852,21.050355911254883,5.424681186676025,1.5776960849761963,14.047979354858398
